890,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"ESTC lists as Private Collection with \"Elizabethan Club\" in Copynote field; but no record in Yale catalogue","",0,0,1,0,1,\N,\N,1,76,""
891,"Oxford University Bodleian Library",\N,0,"Arch.G.g.2",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,136,\N
892,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,0,0,1,1,1,1,136,""
893,"University of Illinois",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,40,\N
894,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,40,\N
895,"State Library of South Australia",\N,0,"Private collection. Enquire at State Library's Rare Books Collection",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bookplate: F.A. Symon.","",0,0,1,0,1,\N,\N,1,40,\N
896,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"Furness EC65 Sh155 684jf",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,40,\N
897,"University of Texas",\N,0,"Pforz 886",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,40,\N
898,"Shakespeare Birthplace Trust",\N,0,"SR 50.15",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"A-H4; -A1 (blank); 83004882","Donated by J.O. Halliwell, 1864",0,0,1,0,1,\N,\N,1,40,\N
899,"Shakespeare Birthplace Trust",\N,0,"SR 50.15",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"A-H4; -A1 (blank); H4 mutilated and repaired, not affecting text; 83016910","Donated by J.O. Halliwell, 1864",0,0,1,0,1,\N,\N,1,40,\N
900,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"Ig 6e 680c",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"BEIN Ig 6e 680c: Signatures: A-H4 (A1 blank, wanting; sig. E2 incorrectly printed F2).","",0,0,1,0,1,\N,\N,1,40,\N
901,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"Eliz 171",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Eliz 171: Bound by F. Bedford in red goatskin, gold tooling on cover and spine, gilt edges. The Huth copy (with bookplate) acquired by Mr. Cochran in November 1911 prior to the public sale. Gift of Alexander S. Cochran, December 1911.","",0,0,1,0,1,\N,\N,1,41,""
902,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"1977 2702",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,40,\N
903,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"1975 2631",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,40,\N
904,"Henry E. Huntington Library and Art Gallery",\N,0,"105467",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Sangorski &amp; Sutcliffe, London. -Blank.","bookplate of Herschel V. Jones; sale 4-5 March 1919:1418",0,0,1,0,1,\N,\N,1,40,\N
905,"British Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,40,\N
906,"Birmingham Central Libraries",\N,0,"S329.1691",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"-blank; foxed; 26656","",0,0,1,0,1,\N,\N,1,40,\N
907,"Harvard University Houghton Library",\N,0,"13408.108.35*",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"White copy. H.C. Bartlett &amp; A.W. Pollard, Census, p. 37 (no. 320)","",0,0,1,0,1,\N,\N,1,40,\N
908,"Cardiff Central Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,40,\N
909,"University of Michigan",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,40,\N
910,"Barr Smith Library",\N,0,"822.33 S5j.HE",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,40,\N
911,"Cambridge University King's College",\N,0,"Keynes.C.07.78",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,40,\N
912,"Private collection",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,40,\N
913,"University of Illinois",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,21,""
914,"United States, Library of Congress",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,21,""
915,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,21,""
916,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"Furness EC R7975.662b",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,21,\N
917,"Yale University, Sterling Memorial",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,21,""
918,"New York Public Library",\N,0,"*KC 1662 (Rowley, W. Birth of Merlin)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,21,\N
919,"Henry E. Huntington Library and Art Gallery",\N,0,"105496",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","bookplate of the Bridgewater library",0,0,1,0,1,\N,\N,1,21,\N
920,"British Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,21,""
921,"Harvard University Houghton Library",\N,0,"13408.210.5*",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,21,\N
922,"Oxford University, St. John's College",\N,0,"HB4/6.a.2.15(2)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding: 18th century plain and sprinkled calf; blind stamped panel design consisting of two concentric mitred rectangles; inner rectangle has edges of a floral roll; outer rectangle has edges of a double fillet and two strips of a dog toothed roll and corner fleurons; blind tooled fillets towards outer edges of upper &amp; lower boards; gilt roll on edges of boards; text block edges sprinkled red; re","",0,0,1,0,1,\N,\N,1,21,\N
923,"University of California, Los Angeles, William Andrews Clark Memorial Library",\N,0,"PR 2856 A1 1662",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,21,\N
924,"Edinburgh University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,31,\N
925,"Yale University, Sterling Memorial",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,31,\N
926,"University of Texas",\N,0,"PR 2807 A1 1676b",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,31,\N
927,"New York Public Library",\N,0,"*KC 1676 78-384",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,31,\N
928,"Union Theological Seminary",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,31,\N
929,"Henry E. Huntington Library and Art Gallery",\N,0,"105472",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","bookplate of George L. Harrison",0,0,1,0,1,\N,\N,1,31,\N
930,"British Library",\N,0,"1344.f.30",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,31,\N
931,"University of California, Los Angeles, William Andrews Clark Memorial Library",\N,0,"*PR 2807 A1 1676",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,31,\N
932,"University of Illinois",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,35,""
933,"Yale University, Sterling Memorial",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,35,""
934,"Dundee University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,35,""
935,"Henry E. Huntington Library and Art Gallery",\N,0,"105473",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"L4 mutilated. Interleaved with numerous pencil and ink notes and red and blue pencil markings, both on the text and on the interleaving, concerning textual comparisons with folio and quarto editions. With a.l.s. laid in from F.V. Furnival to F.A. Marshall, 20 March 1878, relating to the comparisons.","Perry copy; bookplate of F.A. Marshall; bought by CSmH from Rosenbach, July 1919",0,0,1,0,1,\N,\N,1,35,\N
936,"Henry E. Huntington Library and Art Gallery",\N,0,"32208",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","Gunther copy; armorial bookplate (motto \"sub robere virtus\") of Cosens; bought by CSmH from Chicago Historical Society, March 1922",0,0,1,0,1,\N,\N,1,35,\N
937,"British Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,35,""
938,"Harvard University Houghton Library",\N,0,"13408.100.60*",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Imprint torn, lacking four words and the date.  H.C. Bartlett & A.W. Pollard, Census, p. 12 (no. 101.)","White copy.",0,0,1,0,1,\N,\N,1,35,""
939,"Harvard University Houghton Library",\N,0,"13408.100.55*",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"H.C. Bartlett & A.W. Pollard, Census, p. 11 (no. 97.)","White copy.",0,0,1,0,1,\N,\N,1,35,""
940,"Princeton University",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,35,""
941,"Shakespeare Birthplace Trust",\N,0,"SR 50.15",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"A-H4; G1 and G2 slashed, affecting text; G3v and G4r stained, affecting text; closely trimmed, occasionally affecting page numbers and running title; print show-through; 83016899","Donated by J.O. Halliwell, 1864",0,0,1,0,1,\N,\N,1,41,\N
942,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"Furness EC Sh155.F676de",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,34,\N
943,"Shakespeare Birthplace Trust",\N,0,"SR 50.07",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[A]2 B-L4 M1; several leaves incl. t.p. repaired at edges, not affecting text; 81009437","Bookplate with 'sub robore virtus' + rampant lion and medal below; J.O. Halliwell-Phillipps copy, note in his hand-writing on front flyleaf, not signed; note by W. Jaggard on front end page; deposited by the RSC",0,0,1,0,1,\N,\N,1,34,\N
944,"British Library",\N,0,"11392.aa.64",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,34,\N
945,"Birmingham Central Libraries",\N,0,"S317.1695",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"2722","",0,0,1,0,1,\N,\N,1,34,\N
946,"Cardiff Central Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,34,""
947,"Princeton University",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,34,""
948,"Harvard University",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,34,\N
949,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,42,\N
950,"Edinburgh University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,42,\N
951,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"Furness EC Sh155.684jc",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,42,\N
952,"Yale University, Sterling Memorial",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,0,0,1,1,1,1,42,""
953,"Henry E. Huntington Library and Art Gallery",\N,0,"105463",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Riviere &amp; Son.","bookplate of E.D. Church",0,0,1,0,1,\N,\N,1,42,\N
954,"Cardiff Central Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,42,\N
955,"Williams College, Chapin Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[CM]","",0,0,1,0,1,\N,\N,1,42,\N
956,"Harvard University",\N,0,"13408.108.10",0,0,\N,\N,\N,\N,\N,\N,469,\N,284,\N,\N,"Bound in half leather; marbled paper covered boards; title and date \"1680\" in gilt on spine.","William Augustus White copy. H.C. Bartlett & A.W. Pollard, Census, p. 35 (no. 284.)",0,0,1,0,1,\N,\N,1,42,""
957,"Harvard University Houghton Library",\N,0,"13408.15.60*",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"White copy. Formerly in the possession of Ed.G. Duff e. coll: Wadn: Oxon.","",0,0,1,0,1,\N,\N,1,142,\N
958,"Folger Shakespeare",\N,0,"S2957A Copy 2",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"cs0532. Red goatskin case signed by Riviere. Bound in brown calf with a gilt-tooled central panel; marbled paste-downs","",0,0,1,0,1,\N,\N,1,142,\N
959,"Newberry",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,53,""
960,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,53,""
961,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"Furness EC Sh155.673m",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,53,\N
962,"Henry E. Huntington Library and Art Gallery",\N,0,"105457",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Macdonald.","bookplate of the Bridgewater library",0,0,1,0,1,\N,\N,1,53,\N
963,"British Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,53,""
964,"Birmingham Central Libraries",\N,0,"S334.1673",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Closely shaved, occasionally affecting running title; 16317","",0,0,1,0,1,\N,\N,1,53,\N
965,"Harvard University Houghton Library",\N,0,"*EC Sh154 673m",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Page 45 misnumbered 54; the \"4\" of 48 is upside down.","",0,0,1,0,1,\N,\N,1,53,\N
966,"Victoria and Albert Museum National Art Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,53,""
967,"Birmingham Central Libraries",\N,0,"S317.1683",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Slightly foxed; 63878","",0,0,1,0,1,\N,\N,1,32,\N
968,"New York Public Library",\N,0,"*KC 1655 (Shakespeare, W. Tragoedy of Othello, the Moore of Venice)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,67,\N
969,"Henry E. Huntington Library and Art Gallery",\N,0,"106553",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Riviere.","bookplate of E.D. Church",0,0,1,0,1,\N,\N,1,67,\N
970,"University of Illinois",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,43,""
971,"University of Cincinnati",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,43,""
972,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"Furness EC65 Sh 155jd",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,43,\N
973,"Yale University, Sterling Memorial",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,0,0,1,1,1,1,43,""
974,"University of Texas",\N,0,"Ag.Sh15.623je",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,43,\N
975,"New York Public Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,43,""
976,"Shakespeare Birthplace Trust",\N,0,"SR 50.15",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Variant; A-H4; MS. ink cast list in contemporary hand, for article by John Velz see Theatre Notebook, vol.29, 1975, pp.18-20; 81088310","deposited by the RSC",0,0,1,0,1,\N,\N,1,43,\N
977,"Henry E. Huntington Library and Art Gallery",\N,0,"105470",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by L. Broca. Cropped at head, affecting some page numbers.","from McDevitt, Wilson Co., 21 Jan. 1920",0,0,1,0,1,\N,\N,1,43,\N
978,"Birmingham Central Libraries",\N,0,"S329.168",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"26655","",0,0,1,0,1,\N,\N,1,43,\N
979,"Cardiff Central Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,43,""
980,"Harvard University",\N,0,"13408.108.15",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Contemporary manuscript corrections throughout. A few leaves too closely trimmed.","Autograph of John Genest, Dec. 19, 1815, on title page. William Augustus White copy.",0,0,1,0,1,\N,\N,1,43,""
981,"University of California, Los Angeles, William Andrews Clark Memorial Library",\N,0,"*PR2808.A1 1684",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,43,\N
982,"University of Illinois",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,46,""
983,"Oxford University Bodleian Library",\N,0,"Mal. 871",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,46,\N
984,"Edinburgh University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,46,""
985,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"Furness EC Sh155",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,46,\N
986,"New York Public Library",\N,0,"*KC 1655 (Shakespeare, W. M. William Shake-speare, his True chronicle history of the life and death of King Lear)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,46,\N
987,"Yale University, Beinecke Rare Book and Manuscript Library",\N,0,"Ig 6g 655",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,46,\N
988,"Henry E. Huntington Library and Art Gallery",\N,0,"105456",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","bookplate of the Bridgewater library",0,0,1,0,1,\N,\N,1,46,\N
989,"British Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,46,""
990,"Birmingham Central Libraries",\N,0,"S332.1655",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Slightly stained; 65976","",0,0,1,0,1,\N,\N,1,46,\N
991,"Harvard University Houghton Library",\N,0,"13408.110.15*",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"White copy. H.C. Bartlett &amp; A.W. Pollard, Census, p. 44 (no. 372)","",0,0,1,0,1,\N,\N,1,46,\N
992,"Eton College Library",\N,0,"Sa1.4.28(04)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Bound in 18th century gold-tooled, mottled calf.","Label of Eton College Library. Storer bookplate; bequeathed to Eton by Anthony Morris Storer in 1799.",0,0,1,0,1,0,0,1,46,""
993,"Newberry",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,33,""
994,"Trinity College Library",\N,0,"Fag K.2.24.no.3.",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,33,\N
995,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,33,""
996,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"Furness EC Sh155.F676dc",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,33,\N
997,"Yale University, Sterling Memorial",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,33,\N
998,"University of Texas",\N,0,"HRC WG SH15 603HG",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,33,\N
999,"Shakespeare Birthplace Trust",\N,0,"SR 50.07",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"T.p. trimmed, slightly affecting text; stained throughout; 83016465","Donated by J.O. Halliwell, 1864",0,0,1,0,1,\N,\N,1,33,\N
1000,"Henry E. Huntington Library and Art Gallery",\N,0,"105480",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","bought by CSmH from Henkels, 26 June 1919",0,0,1,0,1,\N,\N,1,33,\N
1001,"British Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,33,""
1002,"Birmingham Central Libraries",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,33,""
1003,"Cardiff Central Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,33,""
1004,"Harvard University",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,33,""
1005,"University of California, Los Angeles, William Andrews Clark Memorial Library",\N,0,"PR2807.A1 1683",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,33,\N
1006,"University of Illinois",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,30,""
1007,"Oxford University Bodleian Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,30,""
1008,"University of Pennsylvania Van Pelt-Dietrich",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"[This appears to be an ESTC false positive]","",0,0,1,0,1,\N,\N,1,30,""
1009,"Yale University, Sterling Memorial",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,30,\N
1010,"Glasgow University Library",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,30,""
1011,"Cambridge University St. Catharine's College",\N,0,"E.4.44(2)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,30,\N
1012,"University of Texas",\N,0,"PR 2807 A1 1676",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,30,\N
1013,"Henry E. Huntington Library and Art Gallery",\N,0,"105471",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Binding signed by Lloyd.","bought by CSmH from Anderson Galleries, Feb. 1918",0,0,1,0,1,\N,\N,1,30,\N
1014,"British Library",\N,0,"1344.f.25",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,30,\N
1015,"Birmingham Central Libraries",\N,0,"S317.1676",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"Slightly foxed; 63804","",0,0,1,0,1,\N,\N,1,30,\N
1016,"Harvard University Houghton Library",\N,0,"13408.100.35*",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"H.C. Bartlett & A.W. Pollard, Census, p. 8 (no. 69.)","White copy.",0,0,1,0,1,\N,\N,1,30,""
1017,"Princeton University",\N,0,"[Shelfmark not available]",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,\N,"",0,0,1,0,1,\N,\N,1,30,""
1018,"Oxford University Lincoln College",\N,0,"O.10.7(1)",0,0,\N,\N,\N,\N,\N,\N,0,\N,0,\N,\N,"","",0,0,1,0,1,\N,\N,1,30,\N
